"Data Release 11
25529,B,B,2000,NESMA,309,309,,3152,4925,3152,10.2,15.9,10.2,0.0,,3,,Apr-2000,Build;Test;,,,,,,,3152,0,0,0,0,New Development,Communications;,Accounting;,Transaction/Production System;,,,,,,,No,,Stand alone,No,,,,,,,,,,,,,,,,,,,,Manual;,NESMA,NESMA;,Combined all tables into a single file;,MF,ApG,COOL:GEN,Mainframe;,COOL:GEN;,OS-390;,,,,,,,,,,,,,,,,,,,,,,,In-house for internal business unit;,Staff hours (recorded),1,,,,,,,,,,,,,,,,,10980,Less than 5% of recorded,
25532,B,C,2001,FiSMA,,120,,1347,1347,1118,,,9.3,,,8,,12-Oct-2001,Specification;Design;Build;Test;,,68,360,600,90,,0,,,,,Enhancement,Insurance;,,,,,,,,,,,,,,,,,,Traditional (waterfall);,,,,,Functional sizing;,,Effort estimates;,,,,,,,Automated by a tool;,FiSMA,FiSMA;,,Multi,ApG,COOL:GEN,Multi-platform;,COOL:GEN;,,,,,,,,,,,,,,,,,Yes,Yes,,,,2 - 5,,In-house for internal business unit;,Staff hours (recorded),1,,,,,,,,,,,,,,,,,,,
25535,B,A,2000,IFPUG,43,43,,254,254,236,5.9,5.9,5.5,,,4,0,30-Sep-00,Planning;Specification;Build;Test;,,,,,,,236,,,,,New Development,Insurance;,don't know;,Customer billing/relationship management;,,,,,,,No,,,Don't Know,,,,,,WaterFall;,,,,,,,,,,,,,,,Addendum to existing standards,Addendum to existing standards;,Don't Know;,MF,3GL,COBOL,MF;,COBOL2;,MVS;,,,No,,,,,,,,,,,,,No,Don't Know,,,,,,,Staff hours (derived),1,,,100%,under 5%,6,7,0,20,10,43,,,,,,,,,
25536,B,,2004,LOC,,,,3238,3238,3238,,,,,,117,,,Specification;Design;Build;Test;,,329,342,694,540,,1333,,,,20,New Development,Communications;,Communications;,Customer billing/relationship management;,,,,,,,,,Client server,Yes,,,,Browser-server Architecture;,,,Yes,,,,Joint Application Design (JAD);Specification Review;Unified Modelling Language (UML);Structured Design;Design Review/Inspection;,,,,,,,,,,,,,MR,3GL,C++,,C++;,UNIX;,Eclipse;,,ORACLE;,,,,,,,,,,,,,Yes,Yes,Developed In-House;,,,,,"Customer & users 1 org, team in another;",Staff hours (recorded),1,4,2.2,,,,,,,,,,,,,,,15181,,
25547,B,B,2004,FiSMA,,570,,3882,3882,3882,,,6.8,,,39,1,15-Jun-2004,Planning;Specification;Design;Build;Test;Implement;,,971,1359,194,776,582,0,,,,,New Development,Public Administration;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Automated by a tool;,FISMA,FISMA;,,Multi,3GL,Java,Multi-platform;,JAVA;,,,,,,,,,,,,,,,,,,Yes,,,,,,,Staff hours (recorded),1,,,,,,,,,,,,,,,,,,,
25550,B,B,2004,IFPUG,580,580,,1600,5714,5714,2.8,9.9,9.9,0.0,8.8,4.1,,08-Mar-2004,,352,0,905,336,6,1,,,,,0,Enhancement,Utilities;,,Web-based Application;,,,,,,,,,,,,,,,Web,,,,,,,,,,,,,,,,IFPUG,IFPUG;,,PC,3GL,Java,,JAVA;,Win95-2k;,,,Others;,,,,% of language recorded 100%;,,,,,,,,,,,,,,,,,Recorded hours on each project/day/week,4,16,,,,,,,,,,,,,,,,,,
25552,B,B,2005,IFPUG,7,7,,232,232,232,33.1,33.1,33.1,,,,,first Quarter 2005,,,,,,,,232,,,,,Enhancement,Communications;,,relatively complex application;,,,,,,,,,Multi-tier with web interface,Yes,,,,Web;,Web,Traditional;,,,,,,,,,,,,,,,IFPUG 4.2,IFPUG 4.2;,Not counted;,Multi,4GL,4GL,Web;,4GL;,,,,interactive;,,,,,,,,,,,,,,Yes,,,,,,Outsourced for internal business unit;,Staff hours (recorded),1,,,,,,,,,,,,,,,,,,,
25554,B,C,2006,IFPUG,,215,,3134,3134,3134,,,14.6,,,8.1,,2006,,,,,,,,3134,,,,,Enhancement,,,Financial transaction process/accounting;,,,,,,,,,,,,,,,Web,Traditional;,,,,,,,,,,,,,,,IFPUG,IFPUG;,Count does not include points for code tables;,Multi,4GL,.Net,,.Net;,,,,Interactive;,,,,Web e-bus;,,,,,,,,,,,,,,,,,Staff hours (recorded),1,,,,,,,,,,,,,,,,,,,
25560,C,C,1994,Mark II,,5939,,,634865,634865,,,106.9,,,36,,Oct-1994,,,,,,,,,,,,,New Development,Other;,,,,,,,,,,,Stand alone,,,,,,,,,,,,,,,,,,,,,,not given said to be Mark II,,,MR,,,ICL;,,VME;,,,IDMSX;,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
25565,B,B,2005,FiSMA,,93,,1649,1649,1649,,,17.7,,,17,,31-Mar-2005,,,,,,,,1649,,,,,Enhancement,Telecommunication;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Automated by a tool;,FISMA,FISMA;,,MR,3GL,3GL,Midrange;,3GL;,,,,,,,,,,,,,,,,,,Yes,,,,,,,Staff hours (recorded),1,,,,,,,,,,,,,,,,,,,
25569,B,C,2006,IFPUG,,263,,2392,2392,2392,,,9.1,,,5.7,,2006,,,,,,,,2392,,,,,New Development,,,Financial transaction process/accounting;,,,,,,,,,,,,,,,Web,Traditional;,,,,,,,,,,,,,,,IFPUG,IFPUG;,Count does not include points for code tables;,Multi,4GL,.Net,,.Net;,,,,Interactive;,,,,Web e-bus;,,,,,,,,,,,,,,,,,Staff hours (recorded),1,,,,,,,,,,,,,,,,,,,
25577,B,B,2004,FiSMA,,41,,615,615,615,,,15.0,,,6,0.1,24-Nov-2004,Planning;Specification;Design;Build;Test;Implement;,,23,94,195,223,80,0,,,,,Enhancement,Insurance;,,,,,,,,,,,,,,,,,,Traditional (waterfall);,,,,,Effort estimates;Other;,,Stuctural methods;,,Functional sizing;,,System testing;,,,Automated by a tool;,FISMA,FISMA;,,MF,3GL,COBOL,Mainframe;,COBOL;,,,,,,,,,,,,,,,,,,Yes,,,,over 50,,In-house for internal business unit;,Staff hours (recorded),1,,,,,,,,,,,,,,,,,,,
25580,B,C,2004,IFPUG,,704,,10771,10771,10771,,,15.3,,,8.3,,,,,,,,,,10771,,,,,New Development,,,Financial application area;,,,,,,,,,Multi-tier / Client server,Yes,,,,Client Server;,,,,,,,,,,,,,,,,,IFPUG,IFPUG;,,Multi,4GL,4GL,Client/server;,4th Gen;,,,,Interactive;,,,,Average Complexity;,,,,,,,,,,Yes,Traditional;,,,,,,Staff hours (derived),1,,,,,,,,,,,,,,,,,,,
25585,B,A,2001,IFPUG,73,64,0.88,1614,1614,1614,22.1,22.1,25.2,,,,,Dec-2001,,,,,,,,1614,,,,,Enhancement,"Financial, Property & Business Services;",,Financial transaction process/accounting;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IFPUG 4.1,IFPUG 4.1;,,MF,4GL,Shell,,Shell;POWERBUILDER;C;,UNIX;,,,Interactive;,,,,,,,,,,,,,,Yes,,,,,,,Staff hours (recorded),1,,,,,,,,,,,,,,,,,,,
25593,A,A,1994,IFPUG,272,305,1.12,3512,4504,4504,12.9,16.6,14.8,,,7,0,Dec-1994,,,,,,,,3512,,,,,Re-development,"Electricity, Gas, Water;",Engineering;,Transaction/Production System;,,,,,,,No,,Client server,Yes,,,Unix;,"Client: presentation, processing;",,Data Modelling;Process Modelling;JAD (Joint Application Development);Multifunctional Teams;,Yes,,,,,,,,,,,,,Supported by a tool;,IFPUG 4,IFPUG 4;,Counted each table as a logical file;,MR,4GL,SQL,SUN SPARC 10;SUN SPARC 2;SUN 670;,C;SQL FORMS;SQL;,SOLARIS;SUNOS;,,No,ORACLE  V6;ORACLE  V7;,,,,,,,,,,,,,Yes,Yes,Combined Developed/Purchased;,8,19,,120,In-house for internal business unit;,Staff hours (recorded),3,,,,,73,87,39,63,10,272,,,,,,,,,
25594,B,A,2002,IFPUG,97,103,1.06,1291,1291,1291,13.3,13.3,12.5,,,,,Oct-2002,,,,,,,,1291,,,,,Enhancement,Sales & Marketing;,,Trading;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IFPUG 4.1,IFPUG 4.1;,,,3GL,C,,C;C++;HTML;JAVA;Perl;,,,,,,,,,,,,,,,,,,Yes,,,,,,,Staff hours (recorded),1,,,,,,,,,,,,,,,,,,,
25599,A,A,1997,IFPUG,248,268,1.08,,5517,4800,,22.2,17.9,,,8,0,Aug-1997,Planning;Specification;Build;Implement;,,,,,,,,,,,,New Development,Banking;,Banking;,Transaction/Production System;,,,,,,,No,,Client server,Yes,,,Unix;,"Client: presentation, processing;",,Business Area Modelling;Data Modelling;Process Modelling;Event Modelling;Object Oriented Analysis;Object Oriented Design;Prototyping;Multifunctional Teams;Regression Testing;,,Yes,,,,,,,,,,,,Supported by a tool;,IFPUG 4,IFPUG 4;,Combined all tables into a single file;,MR,3GL,C++,SUN;,C++;,UNIX;,,Don't Know,SYBASE;,,,,,,,,,,,,,Yes,Yes,Developed Inhouse;,1,4,,100+,In-house for internal business unit;,Staff hours (derived),2,,,,,73,105,0,70,0,248,,,,,,,,,
25601,B,A,2002,IFPUG,146,146,,5419,5419,5419,37.1,37.1,37.1,,,5.9,0,29-Mar-02,Planning;Specification;Build;Test;,,,,,,,5419,,,,,Enhancement,Insurance;,don't know;,Financial transaction process/accounting;,,,,,,,No,,Multi-tier / Client server,Yes,,,,C/S;,,WaterFall;,,,,,,,,,,,,,,,Addendum to existing standards,Addendum to existing standards;,Don't Know;,Multi,3GL,Visual Basic,PC;,VB;COBOL85;,Windows 95;,,,ISAM;,,,,,,,,,,,,,No,Don't Know,,,,,,,Staff hours (derived),1,,,100%,unable to estimate,21,39,27,49,10,0,146,0,,,,,,,
25615,B,B,2002,IFPUG,379,397,1.05,11144,11144,11144,29.4,29.4,28.1,,3.3,10.5,10.2,,,223,1114,,5461,4235,111,0,,,,,Enhancement,,,Transaction/Production System;,,,,,,,Yes,Some,,No,,,,,,,,,,,,,,,,,,,,,IFPUG 4.0,IFPUG 4.0;,,MR,3GL,C,Midrange;Host ;,C;CICS;COBOL;Peri ;,Not assessed;,,,ORACLE;,,,,,,,,,,,,,No,Yes,Developed Inhouse;,,,,,,Staff hours (recorded),1,11,,,,,,,,,,,,,,,,,,
25617,B,C,1999,FiSMA,,2667,,21800,21800,21800,,,8.2,,,25,2,29-Dec-1999,Planning;Specification;Design;Build;Test;Implement;,540,1230,5830,10900,2250,1050,0,,,,,New Development,Insurance;,,,,,,,,,,,,,,,,,,Conceptual analysis;Activity modelling;SRM model;,,,,,Reviews;,,Normalisation;,,Development model;,,System testing;,,Functional sizing;,Automated by a tool;,FiSMA,FiSMA;,,MR,ApG,COOL:GEN,Midrange;,COOL:GEN;,,,,,,,,,,,,,,,,,Yes,Yes,,,,1,,In-house for internal business unit;,Staff hours (recorded),1,,,,,,,,,,,,,,,,,,,
25620,B,A,2005,IFPUG,1127,1341,1.19,19964,20096,20096,17.7,17.8,15.0,21.3,4.3,6,0,04-Aug-2005,Planning;Specification;Design;Build;Test;Implement;,,,,,,,19964,,,,24,Re-development,Consultancy;,,Customer billing/relationship management;Contact Management;,Software-CMM Level 5,,,,,ISO 9001: 2000,,,Client server,Yes,Data entry & validation;Data retrieval & presentation;,Database server;HTML/web server;Mail server;Security/authentication;,,,Web,,,,Feasibility Study;Project Schedule;Proposal/Tender;Quality Plan;Resource Plan;Risk Analysis;Software Development Plan;Configuration Management Plan;Test Plans;,Functional Specification;User Interface Prototype;Graphical Look & Feel;Pilot;,Specification Review;,System Architecture Spec;User Interface Prototype;Technical Prototypes;Detailed Design Documents;Module/Unit/Class Designs;,Structured Design;Design Review/Inspection;,Source Code/Objects;Database Objects;Graphics Items/Images;Integration Scripts/Checklist;Test Cases;,Unit Testing;Code Review/Inspection;Software Integration;System Integration;,Test Plans/Designs;Incident/Defect Lists;,"Performance, Stress or Load Testing;",Installation Procedures;Release Description/Notes;Installation Software Utility;Incident/Defect Lists;End user Manual or Help;Data Establishment Process;,Prepare for Delivery/Installation;Acceptance/Beta Testing;Provide User Support;,Supported by a tool;,IFPUG 4.1,IFPUG 4.1;,Not counted at all;,Multi,3GL,C#,,C#;,Windows;,Windows;.NET Framework;,,Sql Server 2000;,,,MS Exchange;,,,,,,,,,,Yes,Yes,Developed In-house;,,2,100,50,"Customer & users 1 org, team in another;",Recorded hours on each project/day/week,3,44,25.2,90,,242,169,114,602,0,1127,,,,,,,511681,Known % of that recorded,
25626,A,A,1998,IFPUG,110,110,1.00,,2553,2553,,23.2,23.2,,,24,0,Jun-1998,Planning;Specification;Build;Test;Implement;,,,,,,,,,,,,Re-development,Insurance;,,,,,,,,,No,,Stand alone,No,,,,,,JAD (Joint Application Development);Multifunctional Teams;Regression Testing;,Yes,,,,,,,,,,,,,Wholly manual;,IFPUG 4,IFPUG 4;,Input;,MF,3GL,COBOL,IBM Mainframe;,COBOL II;,MVS;,,Expediter;,DB2;,,,,,,,,,,,,,No,Yes,Developed Inhouse;,1,1,,,In-house for internal business unit;,'Productive' time only (recorded),2,,,,,36,15,0,49,10,110,,,,,,,,,
25633,B,C,2006,IFPUG,,173,,364,364,364,,,2.1,,,4.3,,2006,,,,,,,,364,,,,,Enhancement,,,Financial transaction process/accounting;,,,,,,,,,,,,,,,Web,Traditional;,,,,,,,,,,,,,,,IFPUG,IFPUG;,Count does not include points for code tables;,Multi,3GL,Java/similar,,JAVA/similar;,,,,Interactive;,,,,Web e-bus;,,,,,,,,,,,,,,,,,Staff hours (recorded),1,,,,,,,,,,,,,,,,,,,
25636,B,B,2005,IFPUG,358,358,,16843,16843,13980,47.0,47.0,39.1,0.0,,,,26-Apr-2005,,,4260,4452,3168,2100,,,,,,0,New Development,Manufacturing;,,Application;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IFPUG,IFPUG;,,PC,,Others,,Others;,Win95-2k;,,,SQL Server;,,,,% of language recorded 100%;,,,,,,,,,,,,,,,,,Recorded hours on each project/day/week,4,,,,,,,,,,,,,,,,,,,
25641,B,A,1999,IFPUG,776,776,,1847,1847,1718,2.4,2.4,2.2,,,6.9,0,30-Jun-99,Planning;Specification;Build;Test;,,,,,,,1718,,,,,New Development,Chemicals;,don't know;,other: production management system;,,,,,,,No,,,,,,,Web;,Web,WaterFall;,,,,,,,,,,,,,,,Addendum to existing standards,Addendum to existing standards;,Don't Know;,PC,4GL,SQL,PC;,SQLASP;,NT40;Win95;Win98;,,,SQL Server7.0;,,,,,,,,,,,,,No,Don't Know,,,,,,,Staff hours (derived),1,,,100%,under 5%,147,184,158,287,0,776,,,,,,,,,
25642,A,A,1994,IFPUG,3885,3963,1.02,15099,16921,16921,3.9,4.4,4.3,,,11,,Apr-1994,,,,,,,,15099,,,,,New Development,Transport & Storage;Aerospace / Automotive;,Chartered flight operation;,Transaction/Production System;,,,,,,,No,,Stand alone,,,,,,,Data Modelling;Process Modelling;Prototyping;,,Yes,,,,,,,,,,,,Supported by a tool;,In-house,In-house;,Combined all tables into a single file;,MR,4GL,Other 4GL,VAX 4XXX;,,VMS 5-5-2;,,UNIFACE 5-2F;,RDB 4-2-1;,,,,Uniface 5-2F (4GL);,,,,,,,,,Yes,Yes,Developed Inhouse;,2-5,2-5,,>5,In-house for external business unit;,Staff hours (recorded),2,,,,,1184,616,952,1091,42,3885,,,,,,,,,
25650,B,,1995,LOC,,,,,4148,4148,,,,,,,,in-1995,,,,,,,,,,,,,New Development,,,,,,,,,,,,Stand alone,,,,,,,"OO count (252 classes, 8102 methods);",,,,,,,,,,,,,,,SLOC;OO count;,,,,3GL,C++,N/A;,C++;,N/A;,,,N/A;,,,,N/A;,,,,,,,,,,,,,,,,,Other Method,4,,,,,,,,,,,,,,,,,50000,,
25653,B,B,2005,IFPUG,13,13,,4,4,4,0.3,0.3,0.3,,,,,first Quarter 2005,,,,,,,,4,,,,,Enhancement,Communications;,,relatively complex application;,,,,,,,,,Client server,Yes,,,,Client Server;,,Traditional;,,,,,,,,,,,,,,,IFPUG 4.2,IFPUG 4.2;,Not counted;,Multi,4GL,5GL,Client/server;,5GL;,,,,Interactive;,,,,,,,,,,,,,,Yes,,,,,,Outsourced for internal business unit;,Staff hours (recorded),1,,,,,,,,,,,,,,,,,,,
25663,A,,2001,COSMIC,190,190,,175,175,175,0.9,0.9,0.9,0.0,95.0,2,,15-Nov-2001,,,,,,,,175,,0,,0,New Development,Insurance;,,Operating system or software utility;(Re-usable component);,,,,,,,,,Stand alone,No,,,,,,,,,Budget;Business Case;Project Schedule;,Requirements Specification;External/System Interface Specifications;,Specification Review;,,,Source Code/Objects;,Unit Testing;Code Review/Inspection;,Test Plans/Designs;Test Data;,,,Install Software for Users;,Wholly manual;,COSMIC 2.2,COSMIC 2.2;,,PC,3GL,Java,,JAVA;,Windows NT;,,,,,,,,,,,,,,,,,Yes,Combined Developed/Purchased;,,,,,"Customer, users & team in same org;",Recorded hours on each project/day/week,4,1,,85,,190,,,,,190,,,51,47,84,8,,,
25664,D,C,1998,IFPUG,,159,,6010,7241,6010,,,37.8,,,5,,Aug-1998,Specification;Build;Test;,,,,,,,6010,,,,,Enhancement,Telecommunication;,,Transaction/Production System;,,,,,,,,,Client server,Yes,,,,,,,,,,,,,,,,,,,,,IFPUG 4,IFPUG 4;,,,4GL,SQL Windows,,SQL WINDOWS;,,,,,,,,,,,,,,,,,No,No,,,,,,,Staff hours (recorded),1,,,,,20,10,12,10,7,59,0,0,,,,,,,
25666,B,B,2004,IFPUG,68,68,,449,449,449,6.6,6.6,6.6,29.4,,2.8,,prior to Feb-2004,,,,,,,,449,,,,2,Enhancement,,,Financial application area;,,,,,,,,,Multi-tier with web public interface,,,,,Web;,Web,,,,,,,,,,,,,,,,IFPUG,IFPUG;,,Multi,3GL,Java,Web;,JAVA/J2EE;,,,,Interactive;,,,,Average Complexity;,,,,,,,,,,Yes,Traditional;,,,,,,Staff hours (derived),1,,,,,,,,,,,,,,,,,,,
25670,B,B,2005,IFPUG,610,610,,13098,13098,13098,21.5,21.5,21.5,,,,,first Quarter 2005,,,,,,,,13098,,,,,Enhancement,Communications;,,relatively complex application;,,,,,,,,,Client server,Yes,,,,Client Server;,,Traditional;,,,,,,,,,,,,,,,IFPUG 4.2,IFPUG 4.2;,Not counted;,Multi,3GL,3GL,Client/server;,3GL;,,,,interactive;,,,,,,,,,,,,,,Yes,,,,,,Outsourced for internal business unit;,Staff hours (recorded),1,,,,,,,,,,,,,,,,,,,
25674,A,B,2005,IFPUG,122,122,,902,902,902,7.4,7.4,7.4,24.6,2.5,8,0,27-Jan-2005,Planning;Specification;Design;Build;Test;Implement;,,,,,,,902,,3,,3,Enhancement,Government;,,Management or performance reporting;,,,,,,,,,Client server,Yes,Run a computer-human interface;Data retrieval & presentation;,Database server;File &/or print server;Object/component server;Security/authentication;,,,,,,,Project Schedule;Proposal/Tender;Resource Plan;Risk Analysis;,Requirements Specification;Functional Specification;Use Case Model;,Specification Review;,System Architecture Spec;,Design Review/Inspection;,Source Code/Objects;,Unit Testing;Code Review/Inspection;Software Integration;System Integration;,Test Plans/Designs;Test Scripts/Harnesses;Test Data;Incident/Defect Lists;,"Performance, Stress or Load Testing;",Incident/Defect Lists;End user Manual or Help;Data Establishment Process;,Prepare for Delivery/Installation;,Supported by a tool;,IFPUG 4.2,IFPUG 4.2;,IFPUG rules;,Multi,4GL,ABAP,,ABAP;,SAP;,SAP;,SAP;,DB2;,SAP;,,,,,PL/1;,Z/OS;,,,,,MS.office forms;,No,Yes,Combined Developed/Purchased;,,,,,"Customer & users 1 org, team in another;",Recorded work on project tasks each day,1,6,,,,21,7,87,7,0,43,79,0,,,,,,,
25677,A,A,2000,IFPUG,409,397,0.97,8987,8987,7459,22.0,22.0,18.8,,,7,,Oct-2000,Specification;Build;Test;,,1933,,3289,2237,,0,,,,,New Development,Communications;,Telecommunications;,Transaction/Production System;,,,,,,,,,Stand alone,No,,,,,,,,,,,,,,,,,,,,Supported by a tool;,IFPUG 4.0 & Addendum to existing standards,Addendum to existing standards;,Counted each table as a logical file;,PC,3GL,C++,PC 486;,C++;,UNIX;,,,ORACLE;,,,,,,,,,,,,,,Yes,Developed Inhouse;,,,,,Outsourced for internal business unit;,Staff hours (recorded),1,,,100/0,,83,252,16,58,0,409,,,,,,,,,
25687,B,B,2005,IFPUG,79,79,,2195,2195,2195,27.8,27.8,27.8,,,,,first Quarter 2005,,,,,,,,2195,,,,,Enhancement,Communications;,,relatively complex application;,,,,,,,,,Client server,Yes,,,,Client Server;,,Traditional;,,,,,,,,,,,,,,,IFPUG 4.2,IFPUG 4.2;,Not counted;,Multi,3GL,3GL,Client/server;,3GL;,,,,Interactive;,,,,,,,,,,,,,,Yes,,,,,,Outsourced for internal business unit;,Staff hours (recorded),1,,,,,,,,,,,,,,,,,,,
25688,B,A,2002,IFPUG,264,264,,686,686,686,2.6,2.6,2.6,,,6,0,30-Nov-02,Planning;Specification;Build;Test;Implement;,,,,,,,686,,,,,Enhancement,Insurance;,don't know;,Financial transaction process/accounting;,,,,,,,No,,,Don't Know,,,,,,WaterFall;,,,,,,,,,,,,,,,Addendum to existing standards,Addendum to existing standards;,Don't Know;,MF,3GL,COBOL,MF;,COBOL;,MVS;,,,IMS;,,,,,,,,,,,,,No,Don't Know,,,,,,,Staff hours (recorded),1,,,100%,unable to estimate,72,92,66,17,17,42,222,0,,,,,,,
25690,A,B,2004,IFPUG,230,230,,1248,1248,1248,5.4,5.4,5.4,,12.8,6,0,15-Jul-2004,Planning;Specification;Design;Build;Test;Implement;,,,,,,,1248,,,,,New Development,Government;,,Catalogue/register of things or events;Online analysis and reporting;,,,,ISO 9002 ,,,,,Client server,Yes,Data entry & validation;Device/equipment interface;Web/HTML browser;,Database server;FTP server;HTML/web server;Mail server;Security/authentication;,,,Web,,,,Budget;Project Schedule;Risk Analysis;Software Development Plan;,Requirements Specification;Functional Specification;System Analysis Report;Logical Data/ER Model;Use Case Model;External/System Interface Specifications;,,Technical Specification;Detailed Design Documents;,,Source Code/Objects;Database Objects;Unit Test Plans/Designs;Integration Scripts/Checklist;,Unit Testing;Software Integration;System Integration;,Test Plans/Designs;Test Data;,,End user Manual or Help;Data Establishment Process;,,Supported by a tool;,IFPUG 4.1,IFPUG 4.1;,Combined all tables into a single file;,Multi,3GL,Java,,JAVA;,SUN SOLARIS;,Yes,No,ORACLE;,,Yes,,,,,,,,,,,No,Yes,Developed In-house;,5,1,,2,"Customer, users & team in same org;",Recorded hours on each project/day/week,1,3,,70%,,54,98,46,41,0,239,,,,,,,,,
25694,B,,2005,COSMIC,159,159,,7023,7023,6391,44.2,44.2,40.2,,,,,01-Jul-2005,,,0,2022,2558,1558,253,0,,,,,Enhancement,Banking;,,Financial transaction process/accounting;,,"CMMI Level 1,5",,,,,,,,,,,,,Web,,,,,,,,,,,,,,,Wholly manual;,COSMIC 3.0,COSMIC 3.0;,,MF,3GL,Java,,JAVA;,Tandem/NSK;,,,,,,,,,,,,,,,,,,,,,,,,Staff hours (recorded),1,,,,,,,,,,,,,,,,,,,
25699,D,B,1999,IFPUG,1128,1128,,,315,315,,0.3,0.3,,,10,,Jul-1999,Planning;Specification;Build;Test;Implement;,,,,,,,,,,,,Enhancement,Insurance;,Insurance;,,,,,,,,No,,Stand alone,No,,,,,,,,,,,,,,,,,,,,Wholly manual;Supported by a tool;,IFPUG 4,IFPUG 4;,Counted as Inputs;,MF,3GL,COBOL,IBM Mainframe;,COBOL II;,MVS ESA;,,Don't Know,DB2;,,,,,,,,,,,,,Don't Know,Yes,Developed Inhouse;,,,,,In-house for internal business unit;,Staff hours (recorded),2,,,99/00,,128,80,0,625,295,88,1040,0,,,,,,,
25703,B,C,2006,IFPUG,,297,,3896,3896,3896,,,13.1,,,,,2006,,,,,,,,3896,,,,,Enhancement,Communications;,,Embedded system/real-time application;,,,,,,,,,Client server,Yes,,,,,,Traditional;,,,,,,,,,,,,,,,IFPUG,IFPUG;,Count does not include points for code tables;,Multi,4GL,4GL,,4GL;,,,,Mainframe;,,,,Client/server;,,,,,,,,,,,,,,,,,Staff hours (recorded),1,,,,,,,,,,,,,,,,,,,
25704,B,B,2004,IFPUG,202,202,,2464,2464,2464,12.2,12.2,12.2,,,5.8,,,,,,,,,,2464,,,,,New Development,,,Financial application area;,,,,,,,,,Multi-tier with web public interface,,,,,Web;,Web,,,,,,,,,,,,,,,,IFPUG,IFPUG;,,Multi,3GL,Java,Web;,JAVA/J2EE;,,,,Interactive;,,,,Average Complexity;,,,,,,,,,,Yes,Traditional;,,,,,,Staff hours (derived),1,,,,,,,,,,,,,,,,,,,
25713,B,,2000,COSMIC,747,747,,33730,47252,47252,45.2,63.3,63.3,,0.6,14,0,08-Dec-2000,,1945,4950,2795,21381,999,1660,0,,,,,New Development,,,,,,,,,,No,,,,,,,,,,,,Project Schedule;Impact Statement;,System Concept Document;Requirements Specification;Functional Specification;System Analysis Report;Graphical Look & Feel;Data Flow Model;Event Model;Use Case Model;Storyboards;,Specification Review;Capacity Planning & Scalability design;,System Architecture Spec;Technical Specification;Database/Data File Design;Software Interface Designs;Detailed Design Documents;Module/Unit/Class Designs;,Unified Modelling Language (UML);Design Review/Inspection;,Source Code/Objects;Database Objects;Graphics Items/Images;Information/Text Content;Integration Scripts/Checklist;,,Test Plans/Designs;,,Release Description/Notes;End user Manual or Help;Operation/Admin. Manual;End user Training Material;Data Establishment Process;,Prepare for Delivery/Installation;Install Software for Users;Acceptance/Beta Testing;Provide User Training;Provide User Support;,,COSMIC,MKII FPs;,,MF,3GL,Java,,JAVA;,UNIX;,,,ORACLE;,CORBA;,Apache;,SendIT;,,,WML;HTML;,SUN Solaris;,IBM DB2 and E-VAS server;,,,,WAP Server - UP.Link;,,,,,,,,,Recorded work on project tasks each day,4,94,30.2,,,,,,,,,,,,,,,,,
